2023-02-17|97.8|97.94|95.65|97.2
2023-02-21|95.335|95.605|94.27|94.58
2023-02-22|95.1|97.01|94.8|95.79
2023-02-23|96.12|96.43|93.67|95.82
2023-02-24|93.53|94.14|92.3186|93.5
2023-02-27|94.28|94.78|93.14|93.76
2023-02-28|93.14|94.69|92.92|94.23
2023-03-01|93.87|94.68|91.59|92.17
2023-03-02|91.41|92.23|90.39|92.13
2023-03-03|92.74|94.94|92.66|94.9
2023-03-06|95.19|96.545|93.74|93.75
2023-03-07|94.06|95.09|92.78|93.55
2023-03-08|93.6|94.165|92.18|93.92
2023-03-09|93.68|96.21|92.18|92.25
2023-03-10|92.67|93.57|90.245|90.73
2023-03-13|89.97|94.02|88.12|92.43
2023-03-14|93.83|95.07|92.71|94.88
2023-03-15|93.22|96.67|93.07|96.2
2023-03-16|95.75|100.99|95.61|100.04
2023-03-17|99.79|100.66|97.455|98.95
2023-03-20|98.41|98.48|95.7|97.71
2023-03-21|98.14|100.845|98|100.61
2023-03-22|100.45|102.1|98.61|98.7
2023-03-23|100.43|101.06|97.62|98.71
2023-03-24|98.065|98.3|96.4|98.13
2023-03-27|99.07|99.34|97.08|98.04
2023-03-28|98.11|98.44|96.29|97.24
2023-03-29|98.69|100.4218|98.56|100.25
2023-03-30|101.55|103.04|101.01|102
2023-03-31|102.16|103.49|101.95|103.29
2023-04-03|102.3|103.29|101.43|102.41
2023-04-04|102.75|104.2|102.11|103.95
2023-04-05|103.91|103.91|100.7506|101.1
2023-04-06|100.75|102.3817|99.8008|102.06
2023-04-10|100.96|102.2|99.57|102.17
2023-04-11|100.8|101|99.01|99.92
2023-04-12|100.4|100.51|97.705|97.83
2023-04-13|98.95|102.57|98.71|102.4
2023-04-14|102.07|103.2013|101.11|102.51
2023-04-17|103.16|103.73|101.59|102.74
2023-04-18|103.95|104.2|101.52|102.3
2023-04-19|101.58|105.12|101.39|104.3
2023-04-20|103.53|105.25|103.21|103.81
2023-04-21|106.1|108.15|105.08|106.96
2023-04-24|107.655|109.23|105.07|106.21
2023-04-25|104.91|105.45|102.45|102.57
2023-04-26|105.04|106.62|104.1|104.98
2023-04-27|108.16|110.86|106.8|109.82
2023-04-28|107.73|109.48|104.33|105.45
2023-05-01|104.95|105.23|101.82|102.05
2023-05-02|101.47|103.9|101.15|103.63
2023-05-03|103.735|105.96|103.28|103.65
2023-05-04|104.04|105.39|103.3117|104
2023-05-05|104.27|105.76|103.55|105.655
2023-05-08|105.04|106.095|104.7001|105.83
2023-05-09|105.48|106.79|105.1567|106.62
2023-05-10|108.1|110.67|108.05|110.19
2023-05-11|111.03|113.28|110.49|112.18
2023-05-12|112.16|112.64|109.3185|110.26
2023-05-15|111.15|112.29|109.25|111.2
2023-05-16|111.05|114.7899|111.05|113.4
2023-05-17|114.89|115.83|114.22|115.5
2023-05-18|116.69|118.6|116.335|118.15
2023-05-19|118.16|118.31|115.7|116.25
2023-05-22|116.77|116.77|114.25|115.01
2023-05-23|114.27|117.14|113.78|114.99
2023-05-24|115.35|117.34|115.02|116.75
2023-05-25|116.63|116.87|114.31|115
2023-05-26|116.04|121.5|116.02|120.11
2023-05-30|122.37|122.92|119.855|121.66
2023-05-31|121.45|122.04|119.17|120.58
2023-06-01|120.69|123.49|119.93|122.77
2023-06-02|124.92|126.39|124.015|124.25
2023-06-05|123.36|125.8|123.03|125.3
2023-06-06|125.07|127.4|125|126.61
2023-06-07|127.01|127.365|120.63|121.23
2023-06-08|123.01|125.625|122.2579|124.25
2023-06-09|124.08|125.8|123.19|123.43
2023-06-12|124.02|126.78|123.53|126.57
2023-06-13|128.12|128.41|125.18|126.66
2023-06-14|126.7|126.95|124.12|126.42
2023-06-15|125.21|127.69|124.32|127.11
2023-06-16|127.71|127.9|125.3|125.49
2023-06-20|124.97|127.25|124.5|125.78
2023-06-21|125.64|126.73|123.85|124.83
2023-06-22|125.31|130.33|125.14|130.15
2023-06-23|129.11|130.84|128.28|129.33
2023-06-26|129.33|131.49|127.1|127.33
2023-06-27|128.63|130.085|127.55|129.18
2023-06-28|128.94|131.48|128.44|129.04
2023-06-29|128.77|129.26|127.255|127.9
2023-06-30|129.47|131.245|128.95|130.36
2023-07-03|130.82|131.85|130.065|130.22
2023-07-05|130.24|131.4|129.64|130.38
2023-07-06|128.25|128.73|127.37|128.36
2023-07-07|128.59|130.97|128.1294|129.78
2023-07-10|129.07|129.28|125.915|127.13
2023-07-11|127.75|129.77|127.35|128.78
2023-07-12|130.31|131.26|128.83|130.8
2023-07-13|134.04|134.67|132.71|134.3
2023-07-14|134.06|136.65|134.06|134.68
2023-07-17|134.56|135.62|133.21|133.56
2023-07-18|132.71|133.86|131.355|132.83
2023-07-19|133.39|135.99|132.53|135.36
2023-07-20|134.07|134.7915|129.33|129.96
2023-07-21|131.34|131.37|128.415|130
2023-07-24|130.305|131.66|128.35|128.8
2023-07-25|129.31|129.58|128.53|129.13
2023-07-26|126.51|129.08|126.11|128.15
2023-07-27|131|132.63|127.79|128.25
2023-07-28|129.69|133.01|129.33|132.21
2023-07-31|133.2|133.87|132.38|133.68
2023-08-01|133.55|133.69|131.6199|131.69
2023-08-02|130.154|130.23|126.82|128.21
2023-08-03|127.48|129.84|126.41|128.91
2023-08-04|141.06|143.63|139.32|139.57
2023-08-07|140.99|142.54|138.95|142.22
2023-08-08|140.62|140.84|138.42|139.94
2023-08-09|139.97|140.32|137.1|137.85
2023-08-10|139.075|140.41|137.49|138.56
2023-08-11|137.4|139.33|137|138.41
2023-08-14|138.3|140.59|137.75|140.57
2023-08-15|140.05|141.2778|137.23|137.67
2023-08-16|137.19|137.27|135.01|135.07
2023-08-17|135.46|136.085|133.53|133.98
2023-08-18|131.62|134.065|131.15|133.22
2023-08-21|133.74|135.185|132.71|134.68
2023-08-22|135.08|135.65|133.73|134.25
2023-08-23|134.5|135.95|133.22|135.52
2023-08-24|136.4|136.775|131.83|131.84
2023-08-25|132.47|133.87|130.58|133.26
2023-08-28|133.78|133.95|131.85|133.14
2023-08-29|133.38|135.14|133.25|134.91
2023-08-30|134.93|135.68|133.92|135.07
2023-08-31|135.06|138.7885|135|138.01
2023-09-01|139.455|139.96|136.875|138.12
2023-09-05|137.73|137.8|135.82|137.27
2023-09-06|136.32|137.45|134.61|135.36
2023-09-07|133.9|138.03|133.16|137.85
2023-09-08|136.86|138.8519|136.75|138.23
2023-09-11|138.75|143.62|138.64|143.1
2023-09-12|142.32|143|140.61|141.23
2023-09-13|140.95|144.98|140.865|144.85
2023-09-14|145.08|145.86|142.95|144.72
2023-09-15|142.69|143.57|140.09|140.39
2023-09-18|140.48|141.75|139.22|139.98
2023-09-19|138.7|138.84|135.56|137.63
2023-09-20|138.55|139.37|135.2|135.29
2023-09-21|131.94|132.24|129.31|129.33
2023-09-22|131.11|132.03|128.52|129.12
2023-09-25|129.36|131.78|128.77|131.27
2023-09-26|130.12|130.39|125.28|125.98
2023-09-27|125.76|127.48|124.13|125.98
2023-09-28|124.04|126.5801|123.04|125.98
2023-09-29|128.2|129.15|126.32|127.12
2023-10-02|127.28|130.47|126.54|129.46
2023-10-03|128.06|128.52|124.2544|124.72
2023-10-04|126.06|127.36|125.68|127
2023-10-05|126.71|126.73|124.33|125.96
2023-10-06|124.16|128.45|124.13|127.96
2023-10-09|126.22|128.79|124.76|128.26
2023-10-10|128.82|130.74|128.05|129.48
2023-10-11|129.74|132.05|129.61|131.83
2023-10-12|132.17|134.48|131.23|132.33
2023-10-13|132.98|133.3145|128.95|129.79
2023-10-16|130.69|133.07|130.425|132.55
2023-10-17|130.39|132.58|128.71|131.47
2023-10-18|129.9|130.6699|127.51|128.13
2023-10-19|130.565|132.24|127.47|128.4
2023-10-20|128.05|128.17|124.97|125.17
2023-10-23|124.63|127.88|123.98|126.56
2023-10-24|127.74|128.8|126.34|128.56
2023-10-25|126.04|126.34|120.79|121.39
2023-10-26|120.63|121.6393|118.35|119.57
2023-10-27|126.2|130.02|125.52|127.74
2023-10-30|129.72|133.47|127.63|132.71
2023-10-31|132.75|133.57|131.71|133.09
2023-11-01|133.96|137.35|133.71|137
2023-11-02|138.73|138.81|136.47|138.07
2023-11-03|138.99|139.49|137.45|138.6
2023-11-06|138.76|140.73|138.36|139.74
2023-11-07|140.55|143.37|140.5|142.71
2023-11-08|142.97|143.12|141.2183|142.08
2023-11-09|142.02|142.65|139.84|140.6
2023-11-10|140.46|143.65|139.91|143.56
2023-11-13|142.08|143.23|140.67|142.59
2023-11-14|145|147.26|144.68|145.8
2023-11-15|147.06|147.29|142.59|143.2
2023-11-16|140.91|143.32|139.52|142.83
2023-11-17|142.66|145.23|142.545|145.18
2023-11-20|145.13|146.63|144.725|146.13
2023-11-21|143.91|144.05|141.5|143.9
2023-11-22|144.57|147.74|144.57|146.71
2023-11-24|146.7|147.2|145.32|146.74
2023-11-27|147.53|149.26|146.88|147.73
2023-11-28|146.98|147.5999|145.53|147.03
2023-11-29|147.85|148.54|145.97|146.32
2023-11-30|144.76|146.93|144.332|146.09
2023-12-01|146|147.245|145.55|147.03
2023-12-04|145.25|145.35|142.81|144.84
2023-12-05|143.55|148.57|143.13|146.88
2023-12-06|147.58|147.85|144.28|144.52
2023-12-07|146.15|147.92|145.34|146.88
2023-12-08|145.48|147.84|145.4|147.42
2023-12-11|145.66|146.19|143.64|145.89
2023-12-12|145.52|147.5|145.3|147.48
2023-12-13|148.12|149.46|146.82|148.84
2023-12-14|149.93|150.54|145.52|147.42
2023-12-15|148.38|150.57|147.88|149.97
2023-12-18|150.56|154.855|150.05|154.07
2023-12-19|154.4|155.12|152.69|153.79
2023-12-20|152.9|155.63|151.56|152.12
2023-12-21|153.3|153.97|152.1|153.84
2023-12-22|153.77|154.35|152.71|153.42
2023-12-26|153.56|153.975|153.03|153.41
2023-12-27|153.56|154.78|153.12|153.34
2023-12-28|153.72|154.08|152.95|153.38
2023-12-29|153.1|153.89|151.03|151.94
2024-01-02|151.54|152.38|148.39|149.93
2024-01-03|149.2|151.05|148.33|148.47
2024-01-04|145.59|147.38|144.05|144.57
2024-01-05|144.69|146.59|144.53|145.24
2024-01-08|146.74|149.4|146.15|149.1
